Month,Sales
2009-01,168
2009-02,177
2009-03,198
2009-04,193.5
2009-05,181.5
2009-06,202.5
2009-07,222
2009-08,222
2009-09,204
2009-10,178.5
2009-11,156
2009-12,177
2010-01,172.5
2010-02,189
2010-03,211.5
2010-04,202.5
2010-05,187.5
2010-06,223.5
2010-07,255
2010-08,255
2010-09,237
2010-10,199.5
2010-11,171
2010-12,210
2011-01,217.5
2011-02,225
2011-03,267
2011-04,244.5
2011-05,258
2011-06,267
2011-07,298.5
2011-08,298.5
2011-09,276
2011-10,243
2011-11,219
2011-12,249
2012-01,256.5
2012-02,270
2012-03,289.5
2012-04,271.5
2012-05,274.5
2012-06,327
2012-07,345
2012-08,363
2012-09,313.5
2012-10,286.5
2012-11,258
2012-12,291
2013-01,294
2013-02,294
2013-03,354
2013-04,352.5
2013-05,343.5
2013-06,364.5
2013-07,396
2013-08,408
2013-09,355.5
2013-10,316.5
2013-11,270
2013-12,301.5
2014-01,306
2014-02,282
2014-03,352.5
2014-04,340.5
2014-05,351
2014-06,396
2014-07,453
2014-08,439.5
2014-09,388.5
2014-10,343.5
2014-11,304.5
2014-12,343.5
2015-01,363
2015-02,349.5
2015-03,400.5
2015-04,403.5
2015-05,405
2015-06,472.5
2015-07,546
2015-08,520.5
2015-09,468
2015-10,411
2015-11,355.5
2015-12,417
2016-01,426
2016-02,415.5
2016-03,475.5
2016-04,469.5
2016-05,477
2016-06,561
2016-07,619.5
2016-08,607.5
2016-09,532.5
2016-10,459
2016-11,406.5
2016-12,459
2017-01,472.5
2017-02,451.5
2017-03,534
2017-04,522
2017-05,532.5
2017-06,633
2017-07,697.5
2017-08,700.5
2017-09,606
2017-10,520.5
2017-11,457.5
2017-12,504
2018-01,510
2018-02,477
2018-03,543
2018-04,522
2018-05,544.5
2018-06,652.5
2018-07,736.5
2018-08,757.5
2018-09,606
2018-10,538.5
2018-11,465
2018-12,505.5
2019-01,540
2019-02,513
2019-03,609
2019-04,594
2019-05,630
2019-06,708
2019-07,822
2019-08,838.5
2019-09,694.5
2019-10,610.5
2019-11,543
2019-12,607.5
2020-01,625.5
2020-02,586.5
2020-03,628.5
2020-04,691.5
2020-05,708
2020-06,802.5
2020-07,933
2020-08,909
2020-09,762
2020-10,691.5
2020-11,585
2020-12,648
