CustomerID,InvoiceNo,Quantity
12426,554985,8.6
12427,536861,7.9
12427,570452,7.6
12427,577135,56.666666666666664
12427,C539866,-3.0
12427,C579090,-288.0
12468,542371,10.583333333333334
12468,555523,9.192307692307692
12468,C560564,-1.0
12471,538174,22.872340425531913
12471,538175,21.0
12471,539395,16.444444444444443
12471,539398,6.0
12471,541093,14.285714285714286
12471,543056,11.25
12471,544811,14.357142857142858
12471,546920,16.444444444444443
12471,546921,6.0
12471,548745,12.962962962962964
12471,548746,40.0
12471,553037,22.46153846153846
12471,553038,6.4
12471,558841,1.0
12471,559298,13.545454545454545
12471,559300,12.333333333333334
12471,563950,18.61904761904762
12471,564309,14.0
12471,564360,17.17391304347826
12471,566984,12.052631578947368
12471,567924,17.375
12471,569639,1.0
12471,569640,35.629629629629626
12471,574097,13.0
12471,576909,16.21875
12471,578333,16.833333333333332
12471,578469,20.0
12471,579416,19.416666666666668
12471,579419,8.0
12471,581179,23.42105263157895
12471,C536622,-2.0
12471,C539644,-3.8
12471,C540158,-4.5
12471,C540346,-4.0
12471,C540643,-2.0
12471,C542101,-3.3333333333333335
12471,C543661,-3.1666666666666665
12471,C544570,-2.0
12471,C547849,-3.0
12471,C547968,-1.0
12471,C549438,-1.5
12471,C553840,-2.0
12471,C561328,-2.0
12471,C565284,-1.8571428571428572
12471,C565925,-1.0
12471,C570727,-1.0
12471,C573037,-5.125
12471,C575150,-5.0
12471,C578062,-3.3333333333333335
12472,537201,13.885714285714286
12472,542215,11.547619047619047
12472,546843,14.153846153846153
12472,556578,11.632352941176471
12472,561037,10.976744186046512
12472,571824,11.5375
12472,574885,13.7
12472,C536548,-2.857142857142857
12472,C543347,-2.7333333333333334
12472,C548356,-3.0
12472,C559253,-1.2222222222222223
12472,C575064,-2.3333333333333335
12472,C575223,-1.0
12473,555162,15.914285714285715
12473,563540,10.7
12473,571328,15.727272727272727
12473,575632,1.0
12473,575636,1.0
12473,C555163,-2.0
12473,C555881,-10.142857142857142
12473,C575635,-1.0
12473,C575638,-1.0
12474,541125,5.5
12474,541224,6.454545454545454
12474,542229,9.409090909090908
12474,544996,9.538461538461538
12474,547005,11.458333333333334
12474,547934,9.235294117647058
12474,553547,13.947368421052632
12474,554263,12.0
12474,557569,11.333333333333334
12474,558109,15.0
12474,559710,11.363636363636363
12474,561094,12.424242424242424
12474,565261,12.076923076923077
12474,570640,8.466666666666667
12474,571312,13.333333333333334
12474,572061,12.311111111111112
12474,576607,12.55813953488372
12474,578043,9.608695652173912
12474,C537333,-4.0
12474,C543431,-1.0
12474,C547581,-1.0
12474,C547582,-2.5
12474,C549019,-1.4
12474,C554266,-2.0
12474,C554336,-1.25
12474,C565085,-2.0
12474,C567519,-12.0
12474,C572488,-5.0
12474,C574061,-12.0
12474,C576974,-1.5
12475,571308,14.86111111111111
12476,538644,1.0
12476,542648,6.238095238095238
12476,543833,5.875
12476,550527,12.313725490196079
12476,552008,6.666666666666667
12476,560901,9.5
12476,566987,14.23076923076923
12476,572559,12.695652173913043
12476,572560,12.363636363636363
12476,576327,7.2
12476,578472,10.016949152542374
12476,C538642,-1.0
12476,C538643,-1.0
12476,C543830,-1.6666666666666667
12476,C552043,-2.0
12476,C553924,-1.0
12476,C562281,-2.0
12476,C566986,-1.0
12476,C576183,-12.0
12476,C581409,-1.7692307692307692
12477,543737,12.288461538461538
12477,550137,12.771929824561404
12477,564856,12.78888888888889
12477,570002,14.416666666666666
12477,571227,9.875
12477,576910,10.511111111111111
12477,C542798,-1.0
12477,C564142,-1.0
12477,C566090,-9.333333333333334
12479,579152,12.419354838709678
12479,C580714,-3.0
12479,C580740,-14.0
12480,540480,8.738095238095237
12480,546851,11.285714285714286
12480,560569,9.027027027027026
12480,575896,15.275
12481,537892,8.5
12481,539636,19.5
12481,540414,17.208333333333332
12481,547925,15.178571428571429
12481,547926,26.8
12481,553731,11.594594594594595
12481,553732,12.857142857142858
12481,556517,14.379310344827585
12481,569563,16.458333333333332
12481,576893,12.75
12481,C549098,-14.0
12492,564666,7.666666666666667
12492,570189,11.181818181818182
12497,567298,88.28571428571429
12498,570881,5.3076923076923075
12498,577299,10.125
12498,577301,4.5
12500,540553,48.6
12500,544281,60.6
12500,545557,38.6
12500,546919,56.333333333333336
12500,557972,8.11111111111111
12500,564475,57.8
12500,569727,7.428571428571429
12500,571729,115.4
12500,571739,1.0
12500,572134,18.272727272727273
12500,576869,115.4
12500,C569733,-1.5
12500,C574347,-2.0
12501,540458,11.966442953020135
12501,C542537,-5.545454545454546
12504,575352,14.5
12504,577776,1.0
12504,C577397,-1.0
12504,C577775,-12.0
12516,556469,26.53846153846154
12516,567959,40.76923076923077
12517,555383,3.1343283582089554
12517,562537,8.42
12517,568472,9.130434782608695
12517,575886,4.171052631578948
12517,575888,3.0
12517,C575839,-11.5
12518,563914,10.38888888888889
12518,568103,8.93939393939394
12518,570718,12.96
12518,575787,10.8
12518,581494,10.444444444444445
12519,570007,10.166666666666666
12520,546365,10.3
12520,547715,7.529411764705882
12520,553741,7.96
12520,560728,8.105263157894736
12520,567666,10.96774193548387
12520,C546886,-3.0
12521,560635,8.131578947368421
12522,571904,21.5
12522,573629,10.833333333333334
12524,540562,24.5
12524,544483,22.583333333333332
12524,545533,14.91304347826087
12524,551529,19.606060606060606
12524,553842,23.5
12524,558608,13.916666666666666
12524,570082,54.125
12524,579786,27.5
12526,565765,10.96551724137931
12526,571304,7.793103448275862
12526,581574,6.769230769230769
12527,541480,11.3
12527,544340,21.6
12527,567291,4.333333333333333
12528,542621,9.064516129032258
12528,545916,5.923076923076923
12528,559899,7.833333333333333
12528,563548,5.666666666666667
12528,570095,6.8
12528,579747,12.583333333333334
12528,C547806,-1.0
12528,C563751,-4.0
12530,540410,7.3076923076923075
12530,550665,16.571428571428573
12530,562605,14.368421052631579
12530,570637,15.65
12530,C564104,-6.5
12531,578705,2.6470588235294117
12534,561911,10.333333333333334
12559,541877,12.35
12559,542926,36.0
12559,C542924,-2.0
12560,560590,10.68421052631579
12560,563853,8.0
12560,580511,10.357142857142858
12560,C564913,-5.333333333333333
12561,543587,11.0625
12566,566739,13.947368421052632
12566,C568580,-1.0
12569,548654,11.5
12569,550004,11.333333333333334
12569,550162,8.88888888888889
12569,551818,18.25
12569,551886,7.0
12569,556114,13.166666666666666
12569,558626,7.833333333333333
12569,560544,6.25
12569,560545,9.5
12569,562729,7.0
12569,563373,4.4
12569,564329,7.75
12569,565423,6.5
12569,565777,5.25
12569,566059,3.0
12569,569867,18.923076923076923
12569,569907,4.333333333333333
12569,570784,5.4
12569,572060,9.8
12569,572894,1.6666666666666667
12569,572895,4.75
12569,574255,8.0
12569,576390,8.0
12569,576789,21.8
12569,576790,3.0
12569,578295,10.571428571428571
12569,579901,8.8
12569,580154,2.25
12569,580531,8.5
12569,580548,1.75
12569,581183,13.8
12569,581184,4.8
12569,C550611,-6.0
12569,C564331,-1.0
12569,C576816,-1.0
12572,571724,8.13888888888889
12572,579927,6.625
12572,C572275,-1.0
12580,549193,9.916666666666666
12581,573417,10.733333333333333
12585,539957,13.415384615384616
12585,550620,18.5
12585,C540243,-2.2222222222222223
12585,C550171,-1.0
12590,552978,63.91044776119403
12590,552980,1.0
12590,C555366,-2.0
12592,552649,18.333333333333332
12592,566054,13.88888888888889
12600,536967,15.5
12600,539327,8.6
12600,543048,13.125
12600,547085,8.333333333333334
12600,551467,10.625
12600,553884,9.4
12600,560230,11.88888888888889
12600,563776,11.222222222222221
12600,567134,11.5
12600,575750,17.88888888888889
12600,C553414,-1.0
12601,540769,9.666666666666666
12601,543550,8.5
12601,548412,16.333333333333332
12601,553885,5.833333333333333
12601,555417,5.75
12601,C555013,-1.0
12603,577168,21.333333333333332
12605,C538123,-1.3333333333333333
12609,542128,13.9375
12609,555719,10.925925925925926
12609,567904,7.647058823529412
12612,568350,13.789473684210526
12612,C571009,-5.5
12613,547383,10.777777777777779
12613,547384,1.0
12613,554699,8.818181818181818
12613,554700,13.166666666666666
12613,571065,11.20253164556962
12613,C575082,-4.8
12614,545718,3.8
12619,548489,8.8
12619,550625,66.85714285714286
12619,558895,1.0
12619,559987,52.06666666666667
12619,563345,42.0
12619,566586,30.428571428571427
12619,567958,32.76923076923077
12619,574653,37.285714285714285
12619,578298,27.11764705882353
12619,C558897,-1.0
12619,C568677,-2.0
12619,C568899,-1.0
12619,C575592,-10.0
12621,537894,16.214285714285715
12621,539405,18.22222222222222
12621,543900,13.733333333333333
12621,544573,23.636363636363637
12621,547821,96.8
12621,551258,13.764705882352942
12621,552337,11.515151515151516
12621,552874,15.476190476190476
12621,552875,17.333333333333332
12621,554325,11.666666666666666
12621,557055,41.72727272727273
12621,557056,12.0
12621,560211,10.607142857142858
12621,564140,11.64516129032258
12621,564972,9.84
12621,567305,11.733333333333333
12621,567336,23.4
12621,571658,15.727272727272727
12621,576629,14.882352941176471
12621,581266,17.403508771929825
12621,C539097,-7.0
12621,C557408,-12.0
12621,C566084,-3.4
12622,550960,6.2727272727272725
12623,545994,10.61111111111111
12625,541965,17.150943396226417
12625,552878,21.303030303030305
12625,C543050,-7.0
12626,541269,7.773584905660377
12626,542375,8.0
12626,558628,13.25
12626,560876,14.5
12626,562370,12.636363636363637
12626,563808,9.391304347826088
12626,569844,13.806451612903226
12626,573106,10.538461538461538
12626,576863,9.461538461538462
12626,C541735,-3.1666666666666665
12626,C542781,-7.5
12626,C559189,-14.0
12626,C561358,-13.666666666666666
12627,560997,10.65
12627,562035,9.428571428571429
12627,564079,9.2
12627,564082,4.0
12627,565442,15.108108108108109
12627,569893,14.466666666666667
12627,579393,10.655172413793103
12628,569721,11.470588235294118
12628,574713,9.636363636363637
12628,580648,11.307692307692308
12628,C577693,-1.5
12633,544933,17.323529411764707
12633,554861,9.0
12633,562038,9.785714285714286
12633,570754,6.266666666666667
12633,C555600,-6.5
12635,559362,9.975
12635,566233,12.672131147540984
12642,564216,11.541666666666666
12642,572054,9.818181818181818
12642,576322,13.916666666666666
12644,562045,10.483870967741936
12645,542369,14.6875
12645,551820,12.0
12645,564039,15.217391304347826
12645,574679,18.5
12645,C565089,-12.0
12647,537197,4.705882352941177
12647,537198,5.5
12647,537594,9.117647058823529
12647,539403,7.545454545454546
12647,546925,45.0
12647,549434,14.666666666666666
12647,554363,8.066666666666666
12647,559316,8.9375
12647,562527,33.5
12647,566267,10.31578947368421
12647,567914,21.333333333333332
12647,577027,18.857142857142858
12647,C539031,-2.0
12648,559421,7.619047619047619
12649,552844,12.0
12649,564337,28.923076923076923
12649,564338,6.0
12649,C538084,-6.0
12654,544302,7.0
12654,554711,5.0
12654,554713,11.333333333333334
12654,574071,5.818181818181818
12654,579276,9.8
12658,577615,8.88888888888889
12662,536527,10.466666666666667
12662,543121,9.68421052631579
12662,545988,8.894736842105264
12662,550178,9.5
12662,555553,9.35483870967742
12662,560566,6.466666666666667
12662,564328,9.368421052631579
12662,571556,9.580645161290322
12662,576890,9.695652173913043
12662,576891,7.0
12662,581570,7.384615384615385
12662,C543445,-9.0
12665,541517,12.333333333333334
12665,C540850,-1.0
12668,539466,14.041666666666666
12668,542713,9.5
12668,547822,10.653061224489797
12668,579094,7.894736842105263
12668,C548915,-12.0
12668,C580313,-3.0
12673,541277,7.434782608695652
12673,580512,9.473684210526315
12693,541962,5.222222222222222
12693,547071,8.090909090909092
12693,552871,7.083333333333333
12693,562435,4.857142857142857
12693,C547594,-4.0
12693,C562943,-1.0
12701,549680,11.714285714285714
12701,567578,13.5
12702,577406,4.416666666666667
12703,569001,7.809523809523809
12703,C569973,-3.0
12705,539446,13.233333333333333
12705,549316,12.015873015873016
12705,554104,10.981132075471699
12705,558881,14.383333333333333
12705,568056,12.131578947368421
12705,573289,10.976190476190476
12705,578024,9.472222222222221
12705,578425,4.0
12705,578509,11.909090909090908
12705,C551018,-1.7777777777777777
12705,C556957,-2.0
12705,C560474,-2.0
12705,C567187,-1.0
12705,C569485,-1.5
12708,537250,6.357142857142857
12708,541122,8.736842105263158
12708,545709,10.61111111111111
12708,550946,12.166666666666666
12708,554137,8.578947368421053
12708,556509,6.3125
12708,564749,6.333333333333333
12708,568674,8.25
12708,574869,8.75
12708,575498,6.5
12708,C546320,-3.5
12708,C551588,-2.6666666666666665
12708,C555273,-2.0
12708,C557405,-2.0
12708,C565227,-1.0
12708,C570283,-1.6666666666666667
12709,537673,19.857142857142858
12709,539401,19.0
12709,542106,28.545454545454547
12709,545295,27.428571428571427
12709,548320,24.857142857142858
12709,550002,20.5
12709,552211,24.88888888888889
12709,555282,15.547619047619047
12709,560038,23.076923076923077
12709,561468,25.22222222222222
12709,565440,14.0
12709,568987,13.956521739130435
12709,570792,19.294117647058822
12709,573136,11.0
12709,578626,17.88888888888889
12709,C542346,-2.25
12709,C543469,-1.3333333333333333
12709,C552406,-2.0
12709,C558727,-1.1666666666666667
12709,C561703,-1.2
12709,C563107,-3.75
12709,C565597,-1.25
12709,C567147,-8.666666666666666
12709,C571066,-1.25
12709,C573187,-1.0
12709,C580989,-1.0
12710,554106,8.772727272727273
12710,558717,15.25
12710,565416,13.931034482758621
12710,C555346,-1.0
12712,536983,6.666666666666667
12712,537995,7.636363636363637
12712,540900,8.818181818181818
12712,542782,5.545454545454546
12712,545706,10.11111111111111
12712,546759,4.545454545454546
12712,552656,9.25
12712,554324,7.75
12712,556443,10.222222222222221
12712,560202,9.153846153846153
12712,564367,11.0
12712,572241,6.9
12712,575732,5.555555555555555
12712,C537814,-3.0
12712,C543175,-1.75
12712,C546507,-2.3333333333333335
12712,C576903,-1.0
12713,581578,13.368421052631579
12720,537212,9.966666666666667
12720,539408,14.933333333333334
12720,542626,9.578947368421053
12720,543492,12.307692307692308
12720,547379,16.896551724137932
12720,549614,10.380952380952381
12720,551728,13.75
12720,551729,10.0
12720,554794,12.4
12720,555093,8.0
12720,557850,9.0625
12720,559797,12.6
12720,559798,32.0
12720,562137,14.384615384615385
12720,562568,10.0
12720,565759,15.571428571428571
12720,565760,10.0
12720,567512,11.555555555555555
12720,569562,13.266666666666667
12720,571565,9.11111111111111
12720,573424,77.0
12720,576657,10.48
12720,578547,22.5625
12720,578550,9.833333333333334
12720,581000,8.842105263157896
12720,C539409,-1.0
12720,C552722,-7.0
12720,C568386,-2.5
12720,C571928,-5.0
12738,536840,13.454545454545455
13810,571215,8.95
13810,571223,1.0
13810,575733,9.428571428571429
13810,C571220,-1.0
13811,550187,4.833333333333333
13811,550354,1.0
13811,556118,6.333333333333333
13811,C550355,-1.0
13812,564638,9.55
13812,569860,8.375
13812,573284,9.375
13813,561583,10.411764705882353
13813,566268,5.533333333333333
13813,569017,10.411764705882353
13813,573430,5.75
13813,C562522,-1.0
13814,561194,10.709677419354838
13814,566041,20.46153846153846
13814,C571251,-2.0
13815,542080,11.471698113207546
13815,557466,16.349397590361445
13815,576787,13.86111111111111
13815,577054,24.0
13815,C559953,-3.0
13816,569861,10.470588235294118
13816,576630,8.272727272727273
13816,C570963,-1.5
13816,C576229,-3.0
13817,539946,7.0
13817,575713,9.866666666666667
14335,565430,8.095238095238095
14335,578273,1.8571428571428572
